queryID	query_name	qstart	qend	refID	ref_name	rstart	rend	identity	evalue	qproduct	qgeneID	rproduct	rgeneID	merged_query	merged_query_name	merged_ref	merged_ref_name	phage	bacteria	EOP_value	gene	cluster
gadget	Gadget_contig_1	17003	20501	viralious	Viralious_contig_1	17239	19189	99.6	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	VNLSRWGA_CDS_0027	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	viralious - VNLSRWGA_CDS_0027	viralious - VNLSRWGA_CDS_0027 - central tail fiber J	gadget	A insolitus cram	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	13643	14699	viralious	Viralious_contig_1	14028	16305	46.2	2.3400000000000002e-86	virion structural protein	IFXVGPNG_CDS_0027	virion structural protein	VNLSRWGA_CDS_0023	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	viralious - VNLSRWGA_CDS_0023	viralious - VNLSRWGA_CDS_0023 - virion structural protein	gadget	A xylosoxidans jini	1		
gadget	Gadget_contig_1	13643	14699	viralious	Viralious_contig_1	14028	16305	46.2	2.3400000000000002e-86	virion structural protein	IFXVGPNG_CDS_0027	virion structural protein	VNLSRWGA_CDS_0023	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	viralious - VNLSRWGA_CDS_0023	viralious - VNLSRWGA_CDS_0023 - virion structural protein	gadget	A xylosoxidans ayb	1		
gadget	Gadget_contig_1	13643	14699	viralious	Viralious_contig_1	14028	16305	46.2	2.3400000000000002e-86	virion structural protein	IFXVGPNG_CDS_0027	virion structural protein	VNLSRWGA_CDS_0023	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	viralious - VNLSRWGA_CDS_0023	viralious - VNLSRWGA_CDS_0023 - virion structural protein	gadget	A xylosoxidans suz	1		
gadget	Gadget_contig_1	13643	14699	viralious	Viralious_contig_1	14028	16305	46.2	2.3400000000000002e-86	virion structural protein	IFXVGPNG_CDS_0027	virion structural protein	VNLSRWGA_CDS_0023	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	viralious - VNLSRWGA_CDS_0023	viralious - VNLSRWGA_CDS_0023 - virion structural protein	gadget	A insolitus vya	1		
gadget	Gadget_contig_1	13643	14699	viralious	Viralious_contig_1	14028	16305	46.2	2.3400000000000002e-86	virion structural protein	IFXVGPNG_CDS_0027	virion structural protein	VNLSRWGA_CDS_0023	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	viralious - VNLSRWGA_CDS_0023	viralious - VNLSRWGA_CDS_0023 - virion structural protein	gadget	A insolitus neet	1		
gadget	Gadget_contig_1	13643	14699	viralious	Viralious_contig_1	14028	16305	46.2	2.3400000000000002e-86	virion structural protein	IFXVGPNG_CDS_0027	virion structural protein	VNLSRWGA_CDS_0023	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	viralious - VNLSRWGA_CDS_0023	viralious - VNLSRWGA_CDS_0023 - virion structural protein	gadget	A insolitus aura	0		
gadget	Gadget_contig_1	13643	14699	viralious	Viralious_contig_1	14028	16305	46.2	2.3400000000000002e-86	virion structural protein	IFXVGPNG_CDS_0027	virion structural protein	VNLSRWGA_CDS_0023	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	viralious - VNLSRWGA_CDS_0023	viralious - VNLSRWGA_CDS_0023 - virion structural protein	gadget	A insolitus cram	1		
gadget	Gadget_contig_1	13643	14699	yaccob	Yaccob_contig_1	13546	14116	56.39	7.05e-58	virion structural protein	IFXVGPNG_CDS_0027	tail fiber protein	JZFESBBW_CDS_0024	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	yaccob - JZFESBBW_CDS_0024	yaccob - JZFESBBW_CDS_0024 - tail fiber protein	gadget	A xylosoxidans jini	1		
gadget	Gadget_contig_1	13643	14699	yaccob	Yaccob_contig_1	13546	14116	56.39	7.05e-58	virion structural protein	IFXVGPNG_CDS_0027	tail fiber protein	JZFESBBW_CDS_0024	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	yaccob - JZFESBBW_CDS_0024	yaccob - JZFESBBW_CDS_0024 - tail fiber protein	gadget	A xylosoxidans ayb	1		
gadget	Gadget_contig_1	13643	14699	yaccob	Yaccob_contig_1	13546	14116	56.39	7.05e-58	virion structural protein	IFXVGPNG_CDS_0027	tail fiber protein	JZFESBBW_CDS_0024	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	yaccob - JZFESBBW_CDS_0024	yaccob - JZFESBBW_CDS_0024 - tail fiber protein	gadget	A xylosoxidans suz	1		
gadget	Gadget_contig_1	13643	14699	yaccob	Yaccob_contig_1	13546	14116	56.39	7.05e-58	virion structural protein	IFXVGPNG_CDS_0027	tail fiber protein	JZFESBBW_CDS_0024	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	yaccob - JZFESBBW_CDS_0024	yaccob - JZFESBBW_CDS_0024 - tail fiber protein	gadget	A insolitus vya	1		
gadget	Gadget_contig_1	13643	14699	yaccob	Yaccob_contig_1	13546	14116	56.39	7.05e-58	virion structural protein	IFXVGPNG_CDS_0027	tail fiber protein	JZFESBBW_CDS_0024	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	yaccob - JZFESBBW_CDS_0024	yaccob - JZFESBBW_CDS_0024 - tail fiber protein	gadget	A insolitus neet	1		
gadget	Gadget_contig_1	13643	14699	yaccob	Yaccob_contig_1	13546	14116	56.39	7.05e-58	virion structural protein	IFXVGPNG_CDS_0027	tail fiber protein	JZFESBBW_CDS_0024	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	yaccob - JZFESBBW_CDS_0024	yaccob - JZFESBBW_CDS_0024 - tail fiber protein	gadget	A insolitus aura	0		
gadget	Gadget_contig_1	13643	14699	yaccob	Yaccob_contig_1	13546	14116	56.39	7.05e-58	virion structural protein	IFXVGPNG_CDS_0027	tail fiber protein	JZFESBBW_CDS_0024	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	yaccob - JZFESBBW_CDS_0024	yaccob - JZFESBBW_CDS_0024 - tail fiber protein	gadget	A insolitus cram	1		
gadget	Gadget_contig_1	17003	20501	kuwaak	Kuwaak_contig_1	15752	19250	99.5	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	MPKKVJWZ_CDS_0014	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	kuwaak - MPKKVJWZ_CDS_0014	kuwaak - MPKKVJWZ_CDS_0014 - central tail fiber J	gadget	A xylosoxidans jini	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	kuwaak	Kuwaak_contig_1	15752	19250	99.5	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	MPKKVJWZ_CDS_0014	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	kuwaak - MPKKVJWZ_CDS_0014	kuwaak - MPKKVJWZ_CDS_0014 - central tail fiber J	gadget	A xylosoxidans ayb	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	kuwaak	Kuwaak_contig_1	15752	19250	99.5	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	MPKKVJWZ_CDS_0014	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	kuwaak - MPKKVJWZ_CDS_0014	kuwaak - MPKKVJWZ_CDS_0014 - central tail fiber J	gadget	A xylosoxidans suz	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	kuwaak	Kuwaak_contig_1	15752	19250	99.5	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	MPKKVJWZ_CDS_0014	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	kuwaak - MPKKVJWZ_CDS_0014	kuwaak - MPKKVJWZ_CDS_0014 - central tail fiber J	gadget	A insolitus vya	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	kuwaak	Kuwaak_contig_1	15752	19250	99.5	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	MPKKVJWZ_CDS_0014	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	kuwaak - MPKKVJWZ_CDS_0014	kuwaak - MPKKVJWZ_CDS_0014 - central tail fiber J	gadget	A insolitus neet	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	kuwaak	Kuwaak_contig_1	15752	19250	99.5	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	MPKKVJWZ_CDS_0014	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	kuwaak - MPKKVJWZ_CDS_0014	kuwaak - MPKKVJWZ_CDS_0014 - central tail fiber J	gadget	A insolitus aura	0	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	kuwaak	Kuwaak_contig_1	15752	19250	99.5	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	MPKKVJWZ_CDS_0014	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	kuwaak - MPKKVJWZ_CDS_0014	kuwaak - MPKKVJWZ_CDS_0014 - central tail fiber J	gadget	A insolitus cram	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	maay	Maay_contig_1	16603	20101	99.4	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	OKILJAZK_CDS_0015	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	maay - OKILJAZK_CDS_0015	maay - OKILJAZK_CDS_0015 - central tail fiber J	gadget	A xylosoxidans jini	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	maay	Maay_contig_1	16603	20101	99.4	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	OKILJAZK_CDS_0015	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	maay - OKILJAZK_CDS_0015	maay - OKILJAZK_CDS_0015 - central tail fiber J	gadget	A xylosoxidans ayb	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	maay	Maay_contig_1	16603	20101	99.4	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	OKILJAZK_CDS_0015	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	maay - OKILJAZK_CDS_0015	maay - OKILJAZK_CDS_0015 - central tail fiber J	gadget	A xylosoxidans suz	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	maay	Maay_contig_1	16603	20101	99.4	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	OKILJAZK_CDS_0015	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	maay - OKILJAZK_CDS_0015	maay - OKILJAZK_CDS_0015 - central tail fiber J	gadget	A insolitus vya	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	maay	Maay_contig_1	16603	20101	99.4	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	OKILJAZK_CDS_0015	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	maay - OKILJAZK_CDS_0015	maay - OKILJAZK_CDS_0015 - central tail fiber J	gadget	A insolitus neet	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	maay	Maay_contig_1	16603	20101	99.4	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	OKILJAZK_CDS_0015	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	maay - OKILJAZK_CDS_0015	maay - OKILJAZK_CDS_0015 - central tail fiber J	gadget	A insolitus aura	0	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	maay	Maay_contig_1	16603	20101	99.4	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	OKILJAZK_CDS_0015	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	maay - OKILJAZK_CDS_0015	maay - OKILJAZK_CDS_0015 - central tail fiber J	gadget	A insolitus cram	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	13643	14699	maay	Maay_contig_1	13397	15668	51.4	1.86e-99	virion structural protein	IFXVGPNG_CDS_0027	virion structural protein	OKILJAZK_CDS_0012	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	maay - OKILJAZK_CDS_0012	maay - OKILJAZK_CDS_0012 - virion structural protein	gadget	A xylosoxidans jini	1		
gadget	Gadget_contig_1	13643	14699	maay	Maay_contig_1	13397	15668	51.4	1.86e-99	virion structural protein	IFXVGPNG_CDS_0027	virion structural protein	OKILJAZK_CDS_0012	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	maay - OKILJAZK_CDS_0012	maay - OKILJAZK_CDS_0012 - virion structural protein	gadget	A xylosoxidans ayb	1		
gadget	Gadget_contig_1	13643	14699	maay	Maay_contig_1	13397	15668	51.4	1.86e-99	virion structural protein	IFXVGPNG_CDS_0027	virion structural protein	OKILJAZK_CDS_0012	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	maay - OKILJAZK_CDS_0012	maay - OKILJAZK_CDS_0012 - virion structural protein	gadget	A xylosoxidans suz	1		
gadget	Gadget_contig_1	13643	14699	maay	Maay_contig_1	13397	15668	51.4	1.86e-99	virion structural protein	IFXVGPNG_CDS_0027	virion structural protein	OKILJAZK_CDS_0012	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	maay - OKILJAZK_CDS_0012	maay - OKILJAZK_CDS_0012 - virion structural protein	gadget	A insolitus vya	1		
gadget	Gadget_contig_1	13643	14699	maay	Maay_contig_1	13397	15668	51.4	1.86e-99	virion structural protein	IFXVGPNG_CDS_0027	virion structural protein	OKILJAZK_CDS_0012	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	maay - OKILJAZK_CDS_0012	maay - OKILJAZK_CDS_0012 - virion structural protein	gadget	A insolitus neet	1		
gadget	Gadget_contig_1	13643	14699	maay	Maay_contig_1	13397	15668	51.4	1.86e-99	virion structural protein	IFXVGPNG_CDS_0027	virion structural protein	OKILJAZK_CDS_0012	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	maay - OKILJAZK_CDS_0012	maay - OKILJAZK_CDS_0012 - virion structural protein	gadget	A insolitus aura	0		
gadget	Gadget_contig_1	13643	14699	maay	Maay_contig_1	13397	15668	51.4	1.86e-99	virion structural protein	IFXVGPNG_CDS_0027	virion structural protein	OKILJAZK_CDS_0012	gadget - IFXVGPNG_CDS_0027	gadget - IFXVGPNG_CDS_0027 - virion structural protein	maay - OKILJAZK_CDS_0012	maay - OKILJAZK_CDS_0012 - virion structural protein	gadget	A insolitus cram	1		
gadget	Gadget_contig_1	17003	20501	saurus	Saurus_contig_1	16496	19598	74.0	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	VCKTMGAM_CDS_0029	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	saurus - VCKTMGAM_CDS_0029	saurus - VCKTMGAM_CDS_0029 - central tail fiber J	gadget	A xylosoxidans jini	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	saurus	Saurus_contig_1	16496	19598	74.0	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	VCKTMGAM_CDS_0029	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	saurus - VCKTMGAM_CDS_0029	saurus - VCKTMGAM_CDS_0029 - central tail fiber J	gadget	A xylosoxidans ayb	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	saurus	Saurus_contig_1	16496	19598	74.0	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	VCKTMGAM_CDS_0029	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	saurus - VCKTMGAM_CDS_0029	saurus - VCKTMGAM_CDS_0029 - central tail fiber J	gadget	A xylosoxidans suz	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	saurus	Saurus_contig_1	16496	19598	74.0	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	VCKTMGAM_CDS_0029	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	saurus - VCKTMGAM_CDS_0029	saurus - VCKTMGAM_CDS_0029 - central tail fiber J	gadget	A insolitus vya	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	saurus	Saurus_contig_1	16496	19598	74.0	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	VCKTMGAM_CDS_0029	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	saurus - VCKTMGAM_CDS_0029	saurus - VCKTMGAM_CDS_0029 - central tail fiber J	gadget	A insolitus neet	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	saurus	Saurus_contig_1	16496	19598	74.0	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	VCKTMGAM_CDS_0029	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	saurus - VCKTMGAM_CDS_0029	saurus - VCKTMGAM_CDS_0029 - central tail fiber J	gadget	A insolitus aura	0	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	saurus	Saurus_contig_1	16496	19598	74.0	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	VCKTMGAM_CDS_0029	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	saurus - VCKTMGAM_CDS_0029	saurus - VCKTMGAM_CDS_0029 - central tail fiber J	gadget	A insolitus cram	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	turner	Turner_contig_1	15923	19025	74.0	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	LDQZVDBU_CDS_0031	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	gadget	A xylosoxidans jini	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	turner	Turner_contig_1	15923	19025	74.0	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	LDQZVDBU_CDS_0031	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	gadget	A xylosoxidans ayb	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	turner	Turner_contig_1	15923	19025	74.0	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	LDQZVDBU_CDS_0031	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	gadget	A xylosoxidans suz	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	turner	Turner_contig_1	15923	19025	74.0	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	LDQZVDBU_CDS_0031	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	gadget	A insolitus vya	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	turner	Turner_contig_1	15923	19025	74.0	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	LDQZVDBU_CDS_0031	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	gadget	A insolitus neet	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	turner	Turner_contig_1	15923	19025	74.0	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	LDQZVDBU_CDS_0031	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	gadget	A insolitus aura	0	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	turner	Turner_contig_1	15923	19025	74.0	0.0	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	LDQZVDBU_CDS_0031	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	turner - LDQZVDBU_CDS_0031	turner - LDQZVDBU_CDS_0031 - central tail fiber J	gadget	A insolitus cram	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	bane	Kwarr_contig_1	13172	14960	46.9	8.84e-156	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	JJIYCMYV_CDS_0023	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	bane - JJIYCMYV_CDS_0023	bane - JJIYCMYV_CDS_0023 - central tail fiber J	gadget	A xylosoxidans jini	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	bane	Kwarr_contig_1	13172	14960	46.9	8.84e-156	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	JJIYCMYV_CDS_0023	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	bane - JJIYCMYV_CDS_0023	bane - JJIYCMYV_CDS_0023 - central tail fiber J	gadget	A xylosoxidans ayb	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	bane	Kwarr_contig_1	13172	14960	46.9	8.84e-156	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	JJIYCMYV_CDS_0023	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	bane - JJIYCMYV_CDS_0023	bane - JJIYCMYV_CDS_0023 - central tail fiber J	gadget	A xylosoxidans suz	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	bane	Kwarr_contig_1	13172	14960	46.9	8.84e-156	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	JJIYCMYV_CDS_0023	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	bane - JJIYCMYV_CDS_0023	bane - JJIYCMYV_CDS_0023 - central tail fiber J	gadget	A insolitus vya	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	bane	Kwarr_contig_1	13172	14960	46.9	8.84e-156	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	JJIYCMYV_CDS_0023	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	bane - JJIYCMYV_CDS_0023	bane - JJIYCMYV_CDS_0023 - central tail fiber J	gadget	A insolitus neet	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	bane	Kwarr_contig_1	13172	14960	46.9	8.84e-156	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	JJIYCMYV_CDS_0023	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	bane - JJIYCMYV_CDS_0023	bane - JJIYCMYV_CDS_0023 - central tail fiber J	gadget	A insolitus aura	0	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	bane	Kwarr_contig_1	13172	14960	46.9	8.84e-156	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	JJIYCMYV_CDS_0023	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	bane - JJIYCMYV_CDS_0023	bane - JJIYCMYV_CDS_0023 - central tail fiber J	gadget	A insolitus cram	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	nyashin	Nyashin_contig_1	18183	19971	46.9	1.02e-155	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	BUBCVPIM_CDS_0027	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	nyashin - BUBCVPIM_CDS_0027	nyashin - BUBCVPIM_CDS_0027 - central tail fiber J	gadget	A xylosoxidans jini	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	nyashin	Nyashin_contig_1	18183	19971	46.9	1.02e-155	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	BUBCVPIM_CDS_0027	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	nyashin - BUBCVPIM_CDS_0027	nyashin - BUBCVPIM_CDS_0027 - central tail fiber J	gadget	A xylosoxidans ayb	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	nyashin	Nyashin_contig_1	18183	19971	46.9	1.02e-155	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	BUBCVPIM_CDS_0027	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	nyashin - BUBCVPIM_CDS_0027	nyashin - BUBCVPIM_CDS_0027 - central tail fiber J	gadget	A xylosoxidans suz	1	IFXVGPNG_CDS_0032	cluster_1
gadget	Gadget_contig_1	17003	20501	nyashin	Nyashin_contig_1	18183	19971	46.9	1.02e-155	central tail fiber J	IFXVGPNG_CDS_0032	central tail fiber J	BUBCVPIM_CDS_0027	gadget - IFXVGPNG_CDS_0032	gadget - IFXVGPNG_CDS_0032 - central tail fiber J	nyashin - BUBCVPIM_CDS_0027	nyashin - BUBCVPIM_CDS_0027 - central tail fiber J	gadget	A insolitus vya	1	IFXVGPNG_CDS_0032	cluster_1
